r;rid;node1;node2;type;w
r;114118066;5855387;213744;777;10
r;114118815;5855406;213744;777;10
r;114120216;79814;213744;777;10
r;114248602;5870896;213744;777;10
r;108867467;144826;213744;13;30
r;108823531;81677;213744;13;27
r;108867492;151789;213744;13;30
r;108867619;213857;213744;13;30
r;115555598;5919618;213744;777;10
r;115555599;53465;213744;777;10
r;115555600;27469;213744;777;10
r;115952599;5940246;213744;777;10
r;115952600;5940247;213744;777;10
r;115958168;5940352;213744;777;10
r;115962104;5940428;213744;777;10
r;116023201;5942475;213744;777;10
r;116023202;5942476;213744;777;10
r;116050152;5943452;213744;777;10
r;108867716;229407;213744;13;30
r;108867439;231;213744;13;30
r;117046210;5981188;213744;777;10
r;117046736;5981203;213744;777;10
r;117241949;5987156;213744;777;10
r;117951654;6000296;213744;777;10
r;118132293;6002826;213744;777;10
r;119166689;6081592;213744;777;10
r;122085336;6594904;213744;777;10
r;122085338;2932377;213744;777;10
r;122085340;6594905;213744;777;10
r;109314249;87925;213744;27;5
r;109314250;87925;213744;0;5
r;108938493;64659;213744;10;34
r;125594560;148105;213744;10;26
r;190738859;8868664;213744;777;10
r;108867741;127627;213744;13;35
r;108953137;40184;213744;10;17
r;108966221;215897;213744;10;13
r;108989893;236977;213744;10;11
r;108989897;239722;213744;10;11
r;108989931;232826;213744;10;11
r;219480567;95256;213744;10;1
r;219480597;214625;213744;10;1
r;219480627;187626;213744;10;1
r;219480682;145247;213744;10;1
r;219480775;228321;213744;10;1
r;219480766;187631;213744;10;1
r;219480786;33812;213744;10;1
r;219480803;43548;213744;10;1
r;219480880;213627;213744;10;1
r;219480935;87760;213744;10;1
r;219480958;244695;213744;10;1
r;219481002;59085;213744;10;1
r;219481095;4658;213744;10;1
r;219481121;225215;213744;10;1
r;220101206;9942639;213744;777;10
r;220101208;9942640;213744;777;10
r;220494925;9949278;213744;777;10
r;220514019;9949582;213744;777;10
r;220514018;166690;213744;777;10
r;220514017;9949581;213744;777;10
r;220514491;73171;213744;777;10
